"sample","Macrophage-rich program","T cell-inflamed program","Immune-inflamed / antigen-presentation program","Stromal / fibrotic program","Immune-cold / exclusion-associated program","Proliferative / cycling program"
"GSM776449",0.495812438022351,1.11068320401633,0.931086775848875,1.25855152555451,1.49319748873984,-0.295405611478919
"GSM776450",0.29077735165084,0.877326353287612,0.432444629437051,-0.411155026098302,-0.481294752689141,1.12455209146408
"GSM776451",0.852999894075446,1.09705819953075,0.871317926781766,-0.0122851279417349,0.388485455297317,0.340196895446744
"GSM776452",-1.54917008795139,0.148257426225036,-0.318180158629199,-0.278085428148467,-0.374338951813744,-0.356318248832786
"GSM776453",0.0376669014337355,-0.0472252645844067,0.305631267768616,1.10476050346281,0.99301037403801,0.0743702362518814
"GSM776454",0.539021384036546,0.382608422916796,0.559160377793998,-1.15795887087853,-0.842164169567263,1.11913566127334
"GSM776455",-1.05467510057092,0.446003837398546,-0.177182170186617,0.525719707210431,0.704133337898513,1.40084987010738
"GSM776456",1.60756981794106,0.040184485128955,0.978532264538332,1.20823982298595,1.71977842875115,-0.412383780748322
"GSM776457",1.51296734025787,1.65613977736532,1.01931829099496,0.372910227799045,0.666298801439112,0.530447157028652
"GSM776458",0.153505483454928,0.165558804521161,0.578158108262957,-0.39829705265445,-0.216799722453352,0.900511614954749
"GSM776459",0.776655118033285,1.13211860683663,0.596503296079125,0.417914184892041,1.08468694970339,0.426681965505439
"GSM776460",-0.704644432696389,-2.45898207919162,-2.12435634124926,-1.01534471528428,-2.15682681099311,1.91584133572201
"GSM776461",-0.756478895479336,-1.39925164187723,-0.53279080201909,0.394383672356825,0.316878580732771,-1.31782017000321
"GSM776462",-1.05698905216535,-1.17739801260875,-2.34761569973937,0.0420834293098189,1.27325572494579,-1.81493090132776
"GSM776463",-1.88958525175339,-0.741557853697388,-0.848978350215293,-2.59858331767475,-3.30388383438962,0.885834614969569
"GSM776464",-0.373018493628538,-0.551266829640469,-0.514920167352389,0.494740199394736,0.0640345864799326,0.41608037690994
"GSM776465",0.0061674571607383,1.0320862441079,0.369295985792126,-0.514101850481537,0.192835185206856,-2.37628953359381
"GSM776466",-0.275740915988082,-0.585427633319449,0.348992940022251,-0.159442886728662,0.704819471559975,0.405893818578748
"GSM776467",0.926153617616828,1.04528517173657,1.02396323610382,1.00972488972336,1.12821058585066,-0.0308329209415883
"GSM776468",0.868578782615679,0.416745754189967,0.817056994431333,-1.2561445074904,0.258112200946628,-1.48850373736737
"GSM776469",-1.3606370447974,0.228266940839471,0.578654344689412,0.818999582268028,1.03174385935302,-0.968477014250972
"GSM776470",1.68767167740113,-0.0321024012047733,0.497620223339003,1.08066478258498,1.02940954122667,-1.80309278783743
"GSM776471",0.7579686798222,0.181757978168489,0.426209178303502,-0.432928283202354,-0.330979655681515,0.82436016063997
"GSM776472",1.32957389587648,1.10205404079352,1.04585967557,-1.16712388126082,0.529663465086671,-0.59724654556571
"GSM776473",0.0381383000158112,-0.060390713213288,-0.148619916628725,-2.49811022155905,-1.90000742536358,1.03524988520645
"GSM776474",-1.60261628214815,0.051907596730734,-1.09592133800409,-0.405489901118149,-0.406390789079745,-0.435363622358381
"GSM776475",0.50255534769688,1.06085101935151,0.85012827472704,-0.480646892488486,-0.302074918555119,0.0440523582400991
"GSM776476",-0.0532336018201647,0.601190463697897,0.441065493824382,0.0963677958158595,-0.78052344845062,0.629457157774513
