"sample","Macrophage-rich program","T cell-inflamed program","Immune-inflamed / antigen-presentation program","Stromal / fibrotic program","Immune-cold / exclusion-associated program","Proliferative / cycling program"
"GSM5483516",0.47139756452779,0.489431224328705,0.566433183234547,0.453170890676377,0.373156432276838,0.321877641351056
"GSM5483517",0.395538696577198,0.443384747371075,0.458957344565904,0.617452868043372,0.421548201476533,0.396552934387987
"GSM5483518",0.487027063150846,0.532674196157249,0.591444658655209,0.381713407211094,0.352745931398683,0.324633439271223
"GSM5483519",0.50217853717087,0.557401845503357,0.579495376642153,0.56056878100239,0.438846939020667,0.411972671249051
"GSM5483520",0.332192203230979,0.319535359100704,0.506175103632433,0.405690790315127,0.296141531742423,0.479904514443574
"GSM5483521",0.366267925277186,0.216104764273821,0.523213981835414,0.511637050426797,0.361463881693411,0.469059765586627
"GSM5483522",0.414833435629137,0.412271368714851,0.518270698548651,0.680520743277887,0.440657266603587,0.253895792717538
"GSM5483523",0.472889582052619,0.335731571853413,0.580372908975917,0.600477294208978,0.430885130274595,0.493381342085964
"GSM5483524",0.369788768340335,0.330883996617079,0.474331787558338,0.709783977201804,0.48963627873256,0.227159062115494
"GSM5483525",0.423543363601341,0.265932950269444,0.504549641599212,0.599234754692357,0.415647680189736,0.5474110744939
"GSM5483526",0.47312495746592,0.467684911870182,0.555581960347096,0.601149076031643,0.431397082793814,0.42239073507344
"GSM5483527",0.512389740313388,0.436160291756208,0.592001454570427,0.578612727592218,0.438850932699524,0.409305910268873
"GSM5483528",0.389910241793872,0.356333454510356,0.563721232279888,0.688976340238416,0.449018894657953,0.46762631202246
"GSM5483529",0.303349738187059,0.254089316900554,0.466355228117028,0.452990919971097,0.377767621520792,0.419649869520157
"GSM5483530",0.406715140357279,0.335833843092627,0.464097855314232,0.440912114858292,0.331862968069071,0.472010690017306
"GSM5483531",0.475976436682301,0.307157634461123,0.506722887665945,0.470358296171447,0.359680347988373,0.470349639642815
"GSM5483532",0.373451921391848,0.196564380298094,0.47451293800978,0.601270153514377,0.406394896543692,0.475746306134229
"GSM5483533",0.418251377897443,0.346419949189402,0.532042856863952,0.637929183171596,0.450430193230538,0.401217230685983
"GSM5483534",0.431437739724014,0.393606373134398,0.507726124778363,0.612322431560691,0.382795919400962,0.413071500660596
"GSM5483535",0.466058501398163,0.216127788324485,0.533326720045698,0.459055318091226,0.347407918376089,0.349632301332003
"GSM5483536",0.495895527603945,0.365439073273806,0.547491592937986,0.646772445571074,0.477391696643349,0.490055813395239
"GSM5483537",0.510040998381029,0.378193035542706,0.537380215352221,0.510489951645575,0.409858707428748,0.453381345571178
"GSM5483538",0.391304812616088,0.36607738377477,0.544423932566896,0.489886896964941,0.336909953736228,0.485303173441853
"GSM5483539",0.494396177817811,0.428641860734156,0.55417594952819,0.539430675738216,0.380723642340557,0.428205560926263
"GSM5483540",0.537730829322756,0.486790944900803,0.585740688318898,0.499857429438473,0.391652383208122,0.420401174020146
"GSM5483541",0.455334810003117,0.228079491071195,0.452023796571579,0.580792393999746,0.365891633716869,0.486181218768445
"GSM5483542",0.37771443825034,0.16070149408604,0.508565938459405,0.5625622334463,0.420014728869673,0.494091025041131
"GSM5483543",0.364902701039438,0.19736873918546,0.44074676207041,0.444181163682452,0.345761044959014,0.505817125609756
"GSM5483544",0.370008054432515,0.465553280394047,0.486865093515332,0.393060458052841,0.351015609853041,0.46702747005702
"GSM5483545",0.543983265655805,0.382378332981025,0.559480460146716,0.559457137738995,0.476304252944852,0.461691124892427
"GSM5483546",0.167100901123685,0.087657002064539,0.129056974863703,0.265740717575381,0.223649543991319,0.279192493603321
"GSM5483547",0.472106286496847,0.336974042254312,0.536776191138306,0.473380258954438,0.35525883119596,0.445050715284125
"GSM5483548",0.477457705090196,0.453851991006014,0.548197673028119,0.635988653841062,0.452681534372076,0.395238456918422
"GSM5483549",0.475453784022598,0.398883137547017,0.528271415319059,0.533279080192478,0.371355229219551,0.420600497170358
"GSM5483550",0.442469842376845,0.330162035795363,0.477775025284417,0.595246161676159,0.43025121510104,0.501722859708866
"GSM5483551",0.403583620648621,0.283766667193683,0.434544454563133,0.350243288503101,0.29148038429731,0.411809577578871
"GSM5483552",0.239476656401188,0.220137732251999,0.451439769982229,0.523828893633949,0.342869912335249,0.540401211746246
"GSM5483553",0.268375288984036,0.356150125551585,0.502026112223504,0.329845207948306,0.297973457080473,0.418533087524516
"GSM5483554",0.484140331115043,0.447867414751744,0.555079628705677,0.645250620343617,0.465375279137881,0.392031817611613
"GSM5483555",0.428968266700824,0.466455981607832,0.610467908712476,0.376376109681638,0.373168472247858,0.380603714472785
"GSM5483556",0.385199384010174,0.447649218678542,0.574601411384878,0.408852789172725,0.346791010572435,0.369843444525261
"GSM5483557",0.516575340082761,0.472747388031212,0.594370798037725,0.651797290981053,0.488861195969907,0.360096336319187
"GSM5483558",0.544083792914715,0.459766098071379,0.574399278414306,0.612124866681002,0.460664231673792,0.340291247355739
"GSM5483559",0.357444064501635,0.125855935856386,0.425441203290341,0.578124746279196,0.369031845494442,0.47959529533649
"GSM5483560",0.573286903604805,0.429209101444981,0.539732591157449,0.722459384405058,0.523511091418747,0.406534945589322
"GSM5483561",0.437837535801676,0.519780257817776,0.516487017646149,0.387364439489484,0.355371035390341,0.43479339548739
"GSM5483562",0.584407758676695,0.576563153218302,0.615187239888233,0.485416606192122,0.41283574737676,0.301746764014284
"GSM5483563",0.544818168014565,0.47158229376689,0.6186608650367,0.34334152478142,0.330967790835154,0.42963784690867
"GSM5483564",0.500677492276693,0.447887500936738,0.581958693369231,0.581975251285207,0.432604454804132,0.315995669378855
"GSM5483565",0.334161908662197,0.225307682371274,0.450871423003542,0.324350255457054,0.248857406198477,0.550248994851952
"GSM5483566",0.342594604402081,0.368607365858674,0.326964322991122,0.392762996913142,0.290237738922224,0.219067535865602
"GSM5483567",0.447574597642848,0.393083153661813,0.59103163830222,0.56819907550269,0.410833510690701,0.48641924217238
"GSM5483568",0.32776685585816,-0.0694487403528913,0.330710006096814,0.369430151148264,0.204198259569186,0.368247538266572
"GSM5483569",0.487403869131764,0.12581170925488,0.520705528525749,0.618051046340418,0.364484593164322,0.475446309172557
"GSM5483570",0.322613830130566,0.107612355658167,0.27581104952482,0.47564801272464,0.324679002078737,0.388871382934736
"GSM5483571",0.422036239461449,0.335395302194748,0.366860632161727,0.454526216025452,0.332524418065229,0.43176973542868
"GSM5483572",0.435191875505355,0.196286970129682,0.380449924056206,0.53150051196516,0.312784263340436,0.539533789088286
"GSM5483573",0.51394564375238,0.263482210908946,0.474371187540913,0.632384300960958,0.392961223730744,0.485725619997009
"GSM5483574",0.373186236943039,0.109719667015205,0.372770365278821,0.517846846666864,0.299522860557302,0.36175162859625
"GSM5483575",0.272734877922311,0.180240521331501,0.390454661820503,0.00603024654524443,0.0183392283376224,0.579653078201931
"GSM5483576",0.298591740460703,0.0805753014391855,0.396040420280632,0.324768955063158,0.212543957717103,0.51366212642447
"GSM5483577",0.33881810147645,0.261763914325534,0.451215338219566,0.513386918530074,0.318918200606718,0.150548567473244
"GSM5483578",0.316675954628902,-0.0205390347530259,0.399620547924455,0.587136347921158,0.347462099907541,0.510991253126639
"GSM5483579",0.436740710231707,0.100269319994512,0.405908202872003,0.686781338567212,0.478389633443452,0.198087632051955
"GSM5483580",0.478961463189075,0.359925674898082,0.618612775526103,0.561679248928949,0.41195724376078,0.443426731673924
"GSM5483581",0.580627676797482,0.488974700439035,0.605311142218796,0.513651294120355,0.409277822194382,0.470990610381532
"GSM5483582",0.376618964499888,0.37323301732189,0.50201801414699,0.387510193622544,0.312398267623601,0.530289040491437
"GSM5483583",0.361070500963414,0.356994969978281,0.476705864911102,0.430935469814983,0.357769418759347,0.302049823828681
"GSM5483584",0.216627846820282,0.11873363165566,0.166813661206392,0.143848132199601,0.228392942531327,-0.0028791148954829
"GSM5483585",0.51028147955704,0.31358268034676,0.490220805741326,0.583950677354474,0.448101254857389,0.485604121761892
"GSM5483586",0.38666124940149,0.233824678399012,0.359292618085679,0.551238436107623,0.344899221913665,0.446725537769948
"GSM5483587",0.421286879865449,0.313752910811857,0.483207629874795,0.472252138416924,0.33858802043182,0.359125311200959
"GSM5483588",0.448136041639156,0.422966841627863,0.577263609975284,0.478674390317388,0.369690040512158,0.513941297298901
"GSM5483589",0.374634087265175,0.286197937015448,0.422314304890448,0.473438224659523,0.399041887497255,0.39753143689527
"GSM5483590",0.545552375464708,0.44563914303984,0.609629167421525,0.602335577570686,0.438297991380122,0.443763816020123
"GSM5483591",0.444763812072986,0.357414404815606,0.47017219945228,0.410199776357724,0.376993625562114,0.254901227103524
"GSM5483592",0.492113309555787,0.475982673041431,0.559810107392837,0.454421904551342,0.403144046850597,0.454258492168053
"GSM5483593",0.424350286874333,0.340944647633287,0.508243761001772,0.541922007957956,0.372069357244781,0.569334913336121
"GSM5483594",0.507474152678315,0.437397266878353,0.500233158616363,0.570682614348447,0.394967807896091,0.312054380493947
"GSM5483595",0.599766884906675,0.534856388454244,0.627885183390911,0.542670356961288,0.445021156312166,0.436099788735836
"GSM5483596",0.329964792825959,0.207105230965546,0.560050708227891,0.371899516369294,0.287776049414081,0.458707636081139
"GSM5483597",0.442688476992532,0.188949680290629,0.477429463806964,0.64722216877932,0.447081139395239,0.487856094657592
"GSM5483598",0.369130372240895,0.326629226040503,0.531217503288128,0.443647735015008,0.326154249652315,0.521756449511504
"GSM5483599",0.46975455203995,0.444073729429944,0.599153958669918,0.664126357298379,0.460671471801047,0.340660368474937
"GSM5483600",0.530761753676536,0.445034104362135,0.552097638242545,0.486943176141115,0.390301357845952,0.388373789334792
"GSM5483601",0.461136074823159,0.314803495482506,0.538970060960784,0.620599010349401,0.447227651361845,0.46549998184195
"GSM5483602",0.41304569448441,0.265198638171154,0.518117122497557,0.498160439031353,0.319014664104604,0.558173366313425
"GSM5483603",0.446029062822866,0.361199752949742,0.50692013587237,0.519539149972918,0.355562365833771,0.498821967824779
"GSM5483604",0.489344507609984,0.306292423661022,0.512177487914773,0.603294763841474,0.458043654249208,0.507811050389359
"GSM5483605",0.320327640677432,0.285943198393219,0.546880547836021,0.547440717162887,0.375148717940203,0.487358670637947
"GSM5483606",0.514172682470922,0.459949069272662,0.648445057477032,0.518758516589835,0.402436777999428,0.427326111234691
"GSM5483607",0.491524819770088,0.354911592197109,0.508181710564902,0.675428836840783,0.482749053914525,0.380269016907295
"GSM5483608",0.489639151955167,0.332607515916574,0.547049257658383,0.462620745043878,0.343784773486763,0.518698096208959
"GSM5483609",0.329797758761342,0.19678520236078,0.497398338669308,0.40703520270911,0.338901914369963,0.482206207625552
"GSM5483610",0.528025198314447,0.243298835999101,0.395101481618397,0.527597205438095,0.380272878742534,0.448019038368279
"GSM5483611",0.496494400554902,0.441159169790056,0.546059805065512,0.574797214568999,0.453045136583252,0.422669183646054
"GSM5483612",0.432472803433273,0.409656469465959,0.554845542725287,0.516016251983013,0.410939520384513,0.509606634686448
"GSM5483613",0.459602777933457,0.349097336281274,0.52400305370955,0.646462700678188,0.436604090470515,0.447945938066299
"GSM5483614",0.495354287958405,0.439607780479432,0.562247165735007,0.378492351786885,0.322529451010092,0.390230196988722
"GSM5483615",0.569207760005916,0.390145470510364,0.592750791291341,0.651560085962026,0.505797444706953,0.456858748907342
"GSM5483616",0.413238840926054,0.371093924092537,0.477842841693988,0.502410485360057,0.383856924750399,0.524572173060372
"GSM5483617",0.470102039808576,0.442233024943284,0.553787649506677,0.687092963675033,0.487348002607211,0.381104006122829
"GSM5483618",0.502809820276256,0.357974029916822,0.565802330087913,0.553917716916911,0.393680974444736,0.515416383978751
"GSM5483619",0.400139415331153,0.478958583827437,0.617221323703529,0.470313410747444,0.346634671883021,0.509970762167754
"GSM5483620",0.505915055318935,0.420677645191688,0.563631985063348,0.714972333528957,0.478444840083271,0.396590198517435
"GSM5483621",0.412834236056237,0.265608484967802,0.492534882318004,0.463755301166117,0.341117244860334,0.495447478918222
"GSM5483622",0.539012047827547,0.462046749004559,0.525310148179443,0.589826012581811,0.40198856759516,0.371501979282606
"GSM5483623",0.458736130915237,0.363093866593721,0.541023169025985,0.635701083112337,0.471655831127781,0.45673379163811
"GSM5483624",0.496604165835199,0.262899919487769,0.433116596738147,0.656813886287103,0.437763080361937,0.478464955540058
"GSM5483625",0.45092781333936,0.428024154215292,0.469005723048358,0.58312481990806,0.414583135202059,0.186548593118409
"GSM5483626",0.623831457324229,0.442565921006231,0.577095599442305,0.627799179205621,0.452286625375255,0.484238825211059
"GSM5483627",0.429208815428079,0.314130065025901,0.536254179852383,0.601498070200701,0.428194474018685,0.515456000346202
"GSM5483628",0.448307005866881,0.466341261549908,0.531299534464005,0.541871993115959,0.383585069221616,0.25893502899215
"GSM5483629",0.421904499373084,0.421053210840929,0.558475502783464,0.562718935488271,0.408030276112412,0.454311971203238
"GSM5483630",0.416222825387923,0.340972462145272,0.418170401990583,0.447750344473029,0.366557019755146,0.189488573395204
"GSM5483631",0.462299676243106,0.359089652623753,0.513673917273182,0.673441866733683,0.458022660963402,0.486739365537019
"GSM5483632",0.491623119473017,0.415320941109813,0.567810138753298,0.592183774660059,0.43173877055466,0.391228037089951
"GSM5483633",0.434030555191012,0.362553651439621,0.545645206525505,0.489633533418813,0.392192562025221,0.461414668178315
"GSM5483634",0.447565254821466,0.293056375410843,0.520949950617462,0.612869617998784,0.440675781476807,0.369656951933636
"GSM5483635",0.361707386689341,0.261854433887734,0.573617794500386,0.644609398015806,0.385090167796794,0.446842180485611
"GSM5483636",0.58768249349297,0.44852203890536,0.554924572253948,0.705369186869999,0.497519591561078,0.424226163814834
"GSM5483637",0.412668523843254,0.306831739274396,0.429919233728173,0.483146113769344,0.364578939892103,0.452303878777122
"GSM5483638",0.453979569618379,0.274856408599497,0.535915364568163,0.495988765418511,0.391193204490463,0.5437441867713
"GSM5483639",0.466179409899761,0.457722503737683,0.604401322081077,0.428864141431253,0.395250096245,0.288227781419077
"GSM5483640",0.435045998909239,0.401876215069939,0.551629437627842,0.627472716502418,0.415745461228828,0.453481728633823
"GSM5483641",0.536383675270236,0.442340711425713,0.652856331120092,0.50804935668237,0.386440633022753,0.489319546789929
"GSM5483642",0.516592348056926,0.291225349075286,0.562363337413781,0.641057213643757,0.487292672347519,0.463603470519746
"GSM5483643",0.539018818754244,0.420758621003504,0.594185467914105,0.61236066990137,0.499763868996671,0.37468589306501
"GSM5483644",0.37369292751923,0.171631527227844,0.426387472407656,0.575776447869687,0.395608209288418,0.489429080234403
"GSM5483645",0.545217097452662,0.394990408139371,0.539139880163821,0.689279080255011,0.482952581862109,0.0153232440009923
"GSM5483646",0.572945617819779,0.197918728040954,0.559590858981297,0.610040180906751,0.426108892923959,0.267658042005462
"GSM5483647",0.500484548217967,0.406777276668209,0.588699167580659,0.601009200510739,0.463386715309205,0.330744693607263
"GSM5483648",0.469729926419845,0.325846464266622,0.558666642418964,0.667434794124422,0.458184844797502,0.446259753105576
"GSM5483649",0.406901175038261,0.123528128581899,0.515074318108041,0.520087196930379,0.405823886942463,0.491386582719735
"GSM5483650",0.413409849468505,0.362361231684609,0.266305478116108,0.451323048408867,0.280517364999158,0.125464770521516
"GSM5483651",0.316984794428934,0.377100495771994,0.603983406406426,0.615618368106295,0.414765143531196,0.313759812302385
"GSM5483652",0.518736133956235,0.282843553235122,0.557982825140467,0.605684959884028,0.532328153627699,0.462121078369622
"GSM5483653",0.39557599108049,0.3810244584973,0.525992042672951,0.514571127576921,0.379951409442029,0.453762811445717
"GSM5483654",0.433747702771828,0.2415240285451,0.488344064739437,0.562708203236602,0.465391847233557,0.425228146408099
"GSM5483655",0.469990588403921,0.402326773413177,0.526491915632645,0.675932120426351,0.454738035924279,0.383074812044326
"GSM5483656",0.54318411996672,0.462813489959556,0.610445179933351,0.658603945413386,0.481772915012653,0.355786579903793
"GSM5483657",0.459592740548838,0.424561464681762,0.506731256229454,0.621973238788854,0.46443139206626,0.450721449878694
"GSM5483658",0.497939740111135,0.396260820488642,0.533041255955962,0.632724780872381,0.461211513654731,0.467642033314923
"GSM5483659",0.464613150877646,0.340612452984127,0.486474278942357,0.580817609553363,0.45268897935784,0.468900109200808
"GSM5483660",0.406616250235691,0.25431889507898,0.484707242674468,0.550171103696267,0.326154598277959,0.270763161232626
"GSM5483661",0.40313127502481,0.175479179216424,0.389471982995567,0.521648529312545,0.33630211445103,0.416891191795984
"GSM5483662",0.576698938021663,0.530007981968082,0.65274152214342,0.630469126756445,0.472195167674983,0.405309122609431
"GSM5483663",0.421803649379872,0.419906143597474,0.537135838192061,0.569290360237351,0.3957848112255,-0.000859222134868776
"GSM5483664",0.507666277412788,0.425427288434092,0.583828575310041,0.356778227506078,0.281098501464423,0.469080502288551
"GSM5483665",0.431825208846432,0.209021730784125,0.505370835211184,0.456251211471074,0.376851610665733,0.410699302547439
"GSM5483666",0.561930996067662,0.520246485945086,0.611932553562725,0.524190144631402,0.39576249955107,0.363814245552948
"GSM5483667",0.374731962028289,0.244651303806759,0.509582930837232,0.505358782761022,0.403162420260941,0.466027999696021
"GSM5483668",0.446430985573033,0.238247863239139,0.474064998100866,0.611588356271462,0.437817738309471,0.415656818984033
"GSM5483669",0.498025768048876,0.497776449367955,0.517696455946897,0.464915149004539,0.383748965799934,0.398207490190555
"GSM5483670",0.394712010930773,0.426722758827676,0.499864040577513,0.525629741045329,0.379682461826384,0.420979195947388
"GSM5483671",0.513533424215915,0.296386227648979,0.532584954342664,0.571377603393039,0.382365471311369,0.410177183814441
"GSM5483672",0.39412443235009,0.473783113354298,0.524031078062069,0.566181175679448,0.405486861493867,0.322811252106984
"GSM5483673",0.492558191869219,0.361887684691303,0.55079878210596,0.515216410180453,0.416155104446188,0.464188640577741
"GSM5483674",0.421865809811183,0.425676649853053,0.500601168896495,0.561163920194188,0.416444464491005,0.480599000794678
"GSM5483675",0.550842669314527,0.506837783452268,0.574804380536804,0.538368389086272,0.397059995705652,0.383267746431413
"GSM5483676",0.458990145030732,0.156922665570511,0.344551135292885,0.444379859290012,0.330008513487249,0.433848401382303
"GSM5483677",0.412028402082791,0.429399228608896,0.547252218506974,0.500271503376889,0.392666062656515,0.443908739179171
"GSM5483678",0.513281961011048,0.470645056726752,0.596593397777789,0.547380385077803,0.397187497704147,0.496557287448642
"GSM5483679",0.570083474633544,0.276187670605594,0.56600061249872,0.735375590155603,0.49723398153347,0.150540750034091
"GSM5483680",0.531894071159142,0.368784282791029,0.581085699631583,0.598338950952878,0.434063007807627,0.514380298674026
"GSM5483681",0.51537232402182,0.25687258290467,0.538751307111576,0.653035633783855,0.459465138836006,0.370848858887246
"GSM5483682",0.544157378700124,0.509827543280194,0.604585630878538,0.599500758336198,0.498848825646625,0.380895695008177
"GSM5483683",0.555368966470965,0.378122496391735,0.561492872991466,0.695204566375616,0.516847893018248,0.368259450309873
"GSM5483684",0.462061084070768,0.157337744204243,0.514831096048509,0.579012270746134,0.38820167767955,0.456277014751706
"GSM5483685",0.588489529836649,0.53587876049288,0.622716621512386,0.500784907622355,0.407047927970361,0.357313652273195
"GSM5483686",0.438880566740103,0.295413125874991,0.60982737905224,0.541540144923628,0.364871481475,0.462035251693046
"GSM5483687",0.528045206535253,0.252403870508648,0.596503057222036,0.698656985269011,0.464869095102777,0.432317249142047
"GSM5483688",0.40604268106909,0.479350933031134,0.59975139490764,0.578416839083309,0.429065964562446,0.350379745086122
"GSM5483689",0.529546715690859,0.406747238383907,0.546792734954991,0.745428824947292,0.504303320971793,0.293182520468503
"GSM5483690",0.52094714686704,0.223023739341852,0.455519186832386,0.620828709991007,0.414433749917113,0.230167039214898
"GSM5483691",0.253474231886722,0.204361989720308,0.108584403963269,0.234468567901839,0.28564723848738,0.204054185299783
"GSM5483692",0.443439869269416,0.403550335390389,0.621101258577254,0.57818255249235,0.448723846639724,0.45429909064177
"GSM5483693",0.45461964688788,0.247566789240177,0.576424160143702,0.734454437638415,0.496958926392242,0.246936499020317
"GSM5483694",0.472220648141147,0.256138966274004,0.519299944636755,0.644312780850429,0.418450459477359,0.437142692802586
"GSM5483695",0.293708341560377,0.159531980501458,0.480845064926146,0.381149716406947,0.293313571454869,0.503534809880313
"GSM5483696",0.432827339100725,0.26752018241789,0.570213167692829,0.333447639902955,0.292165373088933,0.529039951693352
"GSM5483697",0.454650112443643,0.226269963259829,0.506858535300523,0.569388691237481,0.465402166942612,0.371545438785947
"GSM5483698",0.387159138239769,0.406896317447365,0.526243913306739,0.454679618587394,0.340618225761716,0.240851866578828
"GSM5483699",0.553171320755799,0.522252039203695,0.575684554988051,0.658716503568556,0.477196423853117,0.357342216265633
"GSM5483700",0.595350271454878,0.256107398211016,0.583512987655219,0.579395939673965,0.468853244872159,0.31929015840418
"GSM5483701",0.399514052618488,0.450417153902599,0.557460466989561,0.575412999516434,0.410250516337752,0.324853946166241
"GSM5483702",0.411602852892496,0.0591408263029761,0.472651645238996,0.474746603870048,0.331817836982972,0.459094384600007
"GSM5483703",0.370232333140456,0.140781089421325,0.389141493174059,0.422412323655623,0.299208128025422,0.480168914518374
"GSM5483704",0.456418227716837,0.244870672111105,0.443081393974204,0.577029547353561,0.340277285405384,0.471182831813004
"GSM5483705",0.349136094333464,0.192405797471396,0.489627417872213,0.508635352565092,0.296713594471187,0.533391313837245
"GSM5483706",0.592048784362838,0.47926276671047,0.635121582974221,0.53930830769598,0.466759503931877,0.414853526485301
"GSM5483707",0.612470040345256,0.513043290701308,0.6362454724039,0.70542158442088,0.456932213199833,0.390426715659074
"GSM5483708",0.467605948902945,0.43401539265559,0.581297967922932,0.683963456848781,0.45559191755015,0.442920275483752
"GSM5483709",0.367936992513482,0.292515534294881,0.540502381745655,0.393439047532546,0.289894016869464,0.517458238908236
"GSM5483710",0.570726455890538,0.558235103708484,0.678970461338329,0.507619469537744,0.428976182324891,0.376252717423836
"GSM5483711",0.407814197904964,0.386696221713288,0.558981217732556,0.550822534075384,0.355130313965604,0.242560928078202
"GSM5483712",0.285739890234868,0.342388394189013,0.531651909371727,0.478900209286983,0.340587991169978,0.318092126273371
"GSM5483713",0.457160441804362,0.25258320602986,0.509329602629067,0.485459263174221,0.357834189534985,0.430607606712606
"GSM5483714",0.36372284402596,0.374541204857169,0.525591959979514,0.576956467134329,0.397767105706581,0.384541599850935
"GSM5483715",0.438976488202379,0.453462921150972,0.532407544844657,0.616182113915778,0.443057350046927,0.441421391479604
"GSM5483716",0.48832349282182,0.414577238037481,0.601792736064894,0.452834860636969,0.377615463909911,0.4914140908558
"GSM5483717",0.384665969229262,0.190648192091407,0.509974394537677,0.600788710407642,0.420699433507578,0.465516673093749
"GSM5483718",0.376319335276038,0.421589789609866,0.562476541521048,0.482614771210411,0.349710502558526,0.431990746058558
"GSM5483719",0.526450700945019,0.473368253619699,0.67467210037195,0.585818417852856,0.459992595566955,0.247199885974228
"GSM5483720",0.401561973689081,0.3378648245921,0.533564787000793,0.545686648833096,0.374129591214819,0.401749098262252
"GSM5483721",0.526905701123341,0.592941461832051,0.621761632882197,0.347062193697442,0.371748850267517,0.263773255452994
"GSM5483722",0.304622370256982,0.114698656537725,0.400567909218362,0.481446809206687,0.340428951023545,0.410769501473145
"GSM5483723",0.462299805000625,0.223042303060849,0.472650741929617,0.591234882868333,0.443946722415286,0.4243990522162
"GSM5483724",0.422314866606035,0.467341856182222,0.636063058177515,0.36334384999658,0.327322154510647,0.346766990343204
"GSM5483725",0.327662456387395,0.260715417655842,0.464426256307266,0.466794776257517,0.372688108828833,0.509145134108006
"GSM5483726",0.382700157245604,0.366477668566573,0.54149270010281,0.42481813593085,0.279471044307812,0.524009608341753
"GSM5483727",0.476437050885813,0.346014920788608,0.584238993822895,0.619955810968878,0.41647424226283,0.453032239532313
"GSM5483728",0.489667207684021,0.555032332586725,0.592494416369125,0.629113866790185,0.443159304168577,0.380033928423003
"GSM5483729",0.461954403489184,0.359401008952796,0.577715167926345,0.668893240687915,0.441931293097447,0.47412162678088
"GSM5483730",0.536832827261853,0.451650087328491,0.599520982498099,0.507530881110472,0.471806599251706,0.456082079308484
"GSM5483731",0.464343819753181,0.291351499829841,0.543582598764033,0.612357658237617,0.411597376158445,0.300267272658692
"GSM5483732",0.512792365067363,0.443454584841329,0.619686026978369,0.531975863141315,0.395665392051529,0.377972978607072
"GSM5483733",0.554225985041371,0.319482978028385,0.575442522495675,0.520103568840527,0.385545669505855,0.421806766441052
"GSM5483734",0.582614110071703,0.544590362120449,0.660561962000045,0.520320947375085,0.423720539348038,0.3726791573169
"GSM5483735",0.426214725068357,0.293401648924634,0.543736416809555,0.612501466059099,0.426210916704616,0.511516221649776
"GSM5483736",0.259310555387534,0.279888450775279,0.538337061075547,0.475453623355786,0.342852614496643,0.478823928033169
"GSM5483737",0.429367438788973,0.371999067259756,0.543890641466557,0.379254813895109,0.343866206782994,0.513511565030032
"GSM5483738",0.526780449912334,0.376349475078445,0.56799828627035,0.495668947632762,0.41115326095761,0.50132890353496
"GSM5483739",0.514358039936026,0.420864478599756,0.569282133954745,0.651690833413418,0.45163997781605,0.472840800086108
"GSM5483740",0.591208024396198,0.527428338728472,0.583567930211597,0.702219686253634,0.486402413286164,0.265140819308253
"GSM5483741",0.471884418255303,0.447835282831324,0.535885467095495,0.676349491602445,0.482948821173139,0.386771970716529
"GSM5483742",0.494369988681324,0.307658850713037,0.450701168953958,0.608084033286879,0.421830242584891,0.346057938893736
"GSM5483743",0.497160558261354,0.185948670799993,0.459872065450459,0.74455515707009,0.467537755230587,-0.0731406255720509
"GSM5483744",0.298731182398038,0.451632558481925,0.56878567550816,0.436634601139359,0.360962202389986,0.410119891585921
"GSM5483745",0.454922580788819,0.35955430263001,0.609758666673433,0.5261659560234,0.383496961157615,0.50932003576153
"GSM5483746",0.442434525716435,0.241027036231531,0.538620924035969,0.481181618325804,0.316134813322314,0.563167517651032
"GSM5483747",0.520124254660942,0.478990711493281,0.62073097373818,0.68536660342435,0.477556213100289,0.354077990490393
"GSM5483748",0.399569781963119,0.149882107712272,0.477778913215473,0.359699138310451,0.279246889211413,0.426832035476698
"GSM5483749",0.396405249139863,0.196997260362598,0.551047523414555,0.677631928173125,0.42129882045816,0.400611433381633
"GSM5483750",0.538390072339018,0.130521843153936,0.441177936624159,0.768354467516849,0.513617018439161,0.363663327943854
"GSM5483751",0.395458039285885,0.339983203439821,0.460671679531679,0.646222481923384,0.433308217176484,0.371193918210752
"GSM5483752",0.564311988154556,0.467276911354654,0.631079427188746,0.531298468320532,0.431049789493984,0.436849808265858
"GSM5483753",0.569796486121212,0.362030981914642,0.557663319771012,0.43532717018249,0.360677422499725,0.194202602103718
"GSM5483754",0.521882632524564,0.424614905274631,0.581275120771369,0.684206706931892,0.453541954793992,0.418401390034408
"GSM5483755",0.314628697461188,0.102597571500351,0.388393284616056,0.423868726679172,0.284955549107499,0.588002485569318
"GSM5483756",0.447184664000851,0.134543453096942,0.456497574133168,0.483373869204135,0.375253901774323,0.0123261534006026
"GSM5483757",0.367850163113316,0.0885027261664435,0.407933054031219,0.504690531041942,0.33479427066306,0.267698117158259
"GSM5483758",0.318081582698234,0.149636087255741,0.339220719683011,0.610454833742154,0.359348789054485,0.451064512922605
"GSM5483759",0.343275863109749,0.205317066634418,0.455479080728751,0.477297837389712,0.316849262881153,0.191454251846697
"GSM5483760",0.492362694993677,0.448386822677404,0.636432156907961,0.619045981169823,0.437419038925546,0.417920847277168
"GSM5483761",0.524543315221307,0.465211756240706,0.579578271224583,0.400837049164998,0.362349323471132,0.477150486056812
"GSM5483762",0.610715030148929,0.542005560258135,0.655034863411466,0.73879695583754,0.506026445762834,0.264015741171322
"GSM5483763",0.446274774267389,0.124191193604708,0.478982842488074,0.670077798619153,0.428118884892499,0.470833754869373
